y,o,u,t,u,b,e,",",1,"
"
g,i,t,",",1,"
"
h,u,b,",",1,"
"
s,t,a,c,k,",",1,"
"
o,v,e,r,f,l,o,w,",",1,"
"
n,o,r,d,",",1,"
"
v,p,n,",",1,"
"
m,y,",",1,"
"
a,n,i,m,e,",",1,"
"
l,i,s,t,",",1,"
"
a,m,a,z,o,n,",",1,"
"
n,a,p,a,",",1,"
"
v,a,l,l,e,y,",",1,"
"
t,o,",",1,"
"
u,k,r,a,i,n,e,",",1,1,"
"
s,u,n,f,l,o,w,e,r,",",1,"
"
t,h,e,",",1,"
"
w,a,r,",",1,"
"
g,o,a,l,s,",",1,"
"
f,o,r,",",4,"
"
d,o,n,a,t,i,o,n,",",1,"
"
d,e,v,",",1,"
"
c,l,e,v,e,d,o,n,",",1,"
"
u,k,r,a,i,n,i,a,n,",",1,"
"
s,u,p,p,o,r,t,",",1,"
"
h,e,a,r,t,s,",",1,"
"
m,i,s,s,i,o,n,",",1,"
"
p,u,c,k,s,",",1,"
"
p,e,o,p,l,e,",",1,"
"
a,s,s,i,s,t,",",1,"
"
